"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"	"Kruskal_test"	"Dunn_AD-AP"	"Dunn_AD-CON"	"Dunn_AP-CON"
NA	NA	NA	NA	NA	NA	NA	NA	"AD"	"AD"	"AD"	"AD"	"AD"	"AD"	"AP"	"AP"	"AP"	"AP"	"AP"	"AP"	"CON"	"CON"	"CON"	"CON"	"CON"	"CON"	0.000203468369010643	0.117750991403078	0.000112139455205104	0.117750991403078
"0221ac31aa16e6e6b7d213958446adeb"	"d__Bacteria"	" p__Patescibacteria"	NA	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0.0014443607133886"	"0.00134440028057049"	"0.000486783819305846"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000396144196487521"	"0"	"0.000115211797688083"	0.121548974327878	0.120212982580141	0.913956353964706	0.913956353964706
"07d6098878b38771be900a15269acf09"	"d__Bacteria"	" p__Cyanobacteria"	NA	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000876210874750523"	"0.000708675367625347"	"0"	"0.00165675126139016"	"0.000741564701520208"	"0.000717231486462256"	"0.00142498473230644"	"0"	"0.000648976059994231"	"0"	0.0781112084893005	0.223449106256404	0.109541713874822	1
"0eebf22536faa70d10968eb4972b2736"	"d__Bacteria"	" p__Proteobacteria"	NA	NA	NA	NA	NA	"0.00440106076849292"	"0.00811673506611947"	"0.00137597267033593"	"0.0031285768790538"	"0.0029603315571344"	"0.00288675055514434"	"0.00313991459432303"	"0.000818330605564648"	"0.000292070291583508"	"0.00200791354160515"	"0"	"0.00165675126139016"	"0"	"0.000582750582750583"	"0.000610707742417046"	"0.000726264360227123"	"0.000288433804441881"	"0.000537655055877722"	0.00886506460050425	0.209769545695113	0.00671257404690273	0.640123584346515
"a25f3714d9c6e1182774b9f1708c264b"	"d__Bacteria"	" p__Campilobacterota"	NA	NA	NA	NA	NA	"0"	"0.0104879160966712"	"0.0266179540709812"	"0.00816482258679893"	"0.0143082691928163"	"0.0126572908956329"	"0.0205350414468726"	"0.00561140986672902"	"0.0342695808791316"	"0.0325400106301305"	"0.0240245082231538"	"0"	"0.0625880608083055"	"0.0205307512999821"	"0.0540137069959965"	"0.0512346494123861"	"0.0281222959330834"	"0.0468527977264872"	0.017127624139044	1	0.0159970560476621	0.164342137984992
"c625a1db96ab91c4bc591c0964ad2e53"	"d__Bacteria"	" p__Deferribacterota"	NA	NA	NA	NA	NA	"0.00699655814478361"	"0"	"0.000948946669197191"	"0"	"0.00029603315571344"	"0"	"0.000627982918864607"	"0"	"0.000924889256681108"	"0.00053150652571901"	"0.000376222723852521"	"0.00286166126967392"	"0.0136447905079718"	"0.000717231486462256"	"0.0149284114813056"	"0.00785685989700251"	"0.00158638592443034"	"0.00791121010791505"	0.016437571651773	1	0.0213988476419858	0.0831278972420727
"cb7b937fdccf682f018b57aa6b9d92b2"	"d__Bacteria"	" p__Actinobacteriota"	NA	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000667408231368187"	"0"	"0.000678564158241162"	"0.0213257625775782"	"0.000504759157773291"	"0"	0.00854297548517708	1	0.0225649526920292	0.0225649526920292
"d272bf25781448dde9031a24679a9012"	"d__Bacteria"	" p__Bacteroidota"	NA	NA	NA	NA	NA	"0.178694351972014"	"0.204012767897857"	"0.246441449990511"	"0.194048073254483"	"0.268995460824946"	"0.189711324944486"	"0.203215272544587"	"0.2450315641805"	"0.237939930876698"	"0.259434240831512"	"0.179189508760615"	"0.263875291814143"	"0.117018909899889"	"0.174018289402905"	"0.205672796362896"	"0.154034068400898"	"0.181785405249495"	"0.15507507968816"	0.0277423453069231	1	0.136264205438633	0.0331163269473501
"d33d84f90d2924040cf2eb66c7abe2fc"	"d__Bacteria"	" p__Firmicutes"	NA	NA	NA	NA	NA	"0.80990802911471"	"0.777382580939352"	"0.718542417916113"	"0.77787104158718"	"0.712453128083679"	"0.792079940784604"	"0.770911831198191"	"0.744213233574936"	"0.722971328433043"	"0.704777653103408"	"0.795012361603784"	"0.720837412455757"	"0.800889877641824"	"0.802582033351264"	"0.708895976114542"	"0.76350191469695"	"0.783890972021921"	"0.78562924843504"	0.385499117865117	1	1	0.529274546425124
"dfa833b266bd2993b86feab3617b34c3"	"d__Bacteria"	" p__Verrucomicrobiota"	NA	NA	NA	NA	NA	"0"	"0"	"0.000332131334219017"	"0"	"0.000197355437142293"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00135712831648232"	"0"	"0"	"0"	0.363705813441411	0.471263772544085	1	1
"f24fb97f9535ab02ce6f7913c70cc0ee"	"d__Bacteria"	" p__Desulfobacterota"	NA	NA	NA	NA	NA	"0"	"0"	"0.00574112734864301"	"0.0167874856924838"	"0.000789421748569173"	"0.00266469282013323"	"0.000125596583772921"	"0.00298106149169979"	"0.00223920556880689"	"0"	"0.00139739868859508"	"0.00896151818661044"	"0.00444938820912125"	"0.000851712390173929"	"0.0124177240958133"	"0.000924336458470883"	"0.00317277184886069"	"0.00387879718883214"	0.527255997500004	1	1	0.909692826243493
"0221ac31aa16e6e6b7d213958446adeb"	"d__Bacteria"	" p__Patescibacteria"	" c__Saccharimonadia"	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0.0014443607133886"	"0.00134440028057049"	"0.000486783819305846"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000396144196487521"	"0"	"0.000115211797688083"	0.121548974327878	0.120212982580141	0.913956353964706	0.913956353964706
"07d6098878b38771be900a15269acf09"	"d__Bacteria"	" p__Cyanobacteria"	" c__Vampirivibrionia"	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000876210874750523"	"0.000708675367625347"	"0"	"0.00165675126139016"	"0.000741564701520208"	"0.000717231486462256"	"0.00142498473230644"	"0"	"0.000648976059994231"	"0"	0.0781112084893005	0.223449106256404	0.109541713874822	1
"0eebf22536faa70d10968eb4972b2736"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	NA	NA	NA	NA	"0.00440106076849292"	"0.00811673506611947"	"0.00137597267033593"	"0.0031285768790538"	"0.0029603315571344"	"0.00288675055514434"	"0.00313991459432303"	"0.000818330605564648"	"0.000292070291583508"	"0.00200791354160515"	"0"	"0.00165675126139016"	"0"	"0.000582750582750583"	"0.000610707742417046"	"0.000726264360227123"	"0.000288433804441881"	"0.000537655055877722"	0.00886506460050425	0.209769545695113	0.00671257404690273	0.640123584346515
"a25f3714d9c6e1182774b9f1708c264b"	"d__Bacteria"	" p__Campilobacterota"	" c__Campylobacteria"	NA	NA	NA	NA	"0"	"0.0104879160966712"	"0.0266179540709812"	"0.00816482258679893"	"0.0143082691928163"	"0.0126572908956329"	"0.0205350414468726"	"0.00561140986672902"	"0.0342695808791316"	"0.0325400106301305"	"0.0240245082231538"	"0"	"0.0625880608083055"	"0.0205307512999821"	"0.0540137069959965"	"0.0512346494123861"	"0.0281222959330834"	"0.0468527977264872"	0.017127624139044	1	0.0159970560476621	0.164342137984992
"b4ec94217791dc0bab580d4288ade796"	"d__Bacteria"	" p__Actinobacteriota"	" c__Coriobacteriia"	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000678564158241162"	"0.000726264360227123"	"0"	"0"	0.120314388400899	1	0.224117799936391	0.224117799936391
"c625a1db96ab91c4bc591c0964ad2e53"	"d__Bacteria"	" p__Deferribacterota"	" c__Deferribacteres"	NA	NA	NA	NA	"0.00699655814478361"	"0"	"0.000948946669197191"	"0"	"0.00029603315571344"	"0"	"0.000627982918864607"	"0"	"0.000924889256681108"	"0.00053150652571901"	"0.000376222723852521"	"0.00286166126967392"	"0.0136447905079718"	"0.000717231486462256"	"0.0149284114813056"	"0.00785685989700251"	"0.00158638592443034"	"0.00791121010791505"	0.016437571651773	1	0.0213988476419858	0.0831278972420727
"cb7b937fdccf682f018b57aa6b9d92b2"	"d__Bacteria"	" p__Actinobacteriota"	" c__Actinobacteria"	NA	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000667408231368187"	"0"	"0"	"0.0205994982173511"	"0.000504759157773291"	"0"	0.0345016487490504	1	0.0738726027713595	0.0738726027713595
"d272bf25781448dde9031a24679a9012"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	NA	NA	NA	NA	"0.178694351972014"	"0.204012767897857"	"0.246441449990511"	"0.194048073254483"	"0.268995460824946"	"0.189711324944486"	"0.203215272544587"	"0.2450315641805"	"0.237939930876698"	"0.259434240831512"	"0.179189508760615"	"0.263875291814143"	"0.117018909899889"	"0.174018289402905"	"0.205672796362896"	"0.154034068400898"	"0.181785405249495"	"0.15507507968816"	0.0277423453069231	1	0.136264205438633	0.0331163269473501
"d33d84f90d2924040cf2eb66c7abe2fc"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	NA	NA	NA	NA	"0.409750042317892"	"0.47140902872777"	"0.525574112734864"	"0.658450972911103"	"0.55338464574699"	"0.723316062176166"	"0.687076111529766"	"0.60492167407061"	"0.491018838533807"	"0.584066615484557"	"0.760722347629797"	"0.507041192860908"	"0.438413051538747"	"0.760399856553703"	"0.476827033996064"	"0.645318896078172"	"0.753821747908855"	"0.678059833326933"	0.587332756844842	1	1	1
"dfa833b266bd2993b86feab3617b34c3"	"d__Bacteria"	" p__Verrucomicrobiota"	" c__Verrucomicrobiae"	NA	NA	NA	NA	"0"	"0"	"0.000332131334219017"	"0"	"0.000197355437142293"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00135712831648232"	"0"	"0"	"0"	0.363705813441411	0.471263772544085	1	1
"e41375bd06424fdf1659448e6416bfd2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	NA	NA	NA	NA	"0.400157986796818"	"0.305973552211582"	"0.192968305181249"	"0.119420068676078"	"0.159068482336688"	"0.0687638786084382"	"0.0834589299171063"	"0.139291559504325"	"0.231952489899236"	"0.120711037618851"	"0.0342900139739869"	"0.213796219594849"	"0.362476826103077"	"0.0421821767975614"	"0.231933229286829"	"0.118183018618777"	"0.0300692241130661"	"0.107569415108107"	0.50448835267872	1	0.768434899810579	1
"f24fb97f9535ab02ce6f7913c70cc0ee"	"d__Bacteria"	" p__Desulfobacterota"	" c__Desulfovibrionia"	NA	NA	NA	NA	"0"	"0"	"0.00574112734864301"	"0.0167874856924838"	"0.000789421748569173"	"0.00266469282013323"	"0.000125596583772921"	"0.00298106149169979"	"0.00223920556880689"	"0"	"0.00139739868859508"	"0.00896151818661044"	"0.00444938820912125"	"0.000851712390173929"	"0.0124177240958133"	"0.000924336458470883"	"0.00317277184886069"	"0.00387879718883214"	0.527255997500004	1	1	0.909692826243493
"0221ac31aa16e6e6b7d213958446adeb"	"d__Bacteria"	" p__Patescibacteria"	" c__Saccharimonadia"	" o__Saccharimonadales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0.0014443607133886"	"0.00134440028057049"	"0.000486783819305846"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000396144196487521"	"0"	"0.000115211797688083"	0.121548974327878	0.120212982580141	0.913956353964706	0.913956353964706
"064ad1ad889da847966bdb0600059b99"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	NA	NA	NA	"0.046098290357163"	"0.0207022343821249"	"0.0115297020307459"	"0.00434948492941625"	"0.0180580224985198"	"0.00318282753515914"	"0.0145064054257724"	"0.0367079728781856"	"0.0299372048873095"	"0.0148821827201323"	"0.00413844996237773"	"0.0353942314933353"	"0.0371523915461624"	"0.00210686749148288"	"0.030399674289204"	"0.017364320612703"	"0.00346120565330257"	"0.0117516033641845"	0.750849754662436	1	1	1
"07d6098878b38771be900a15269acf09"	"d__Bacteria"	" p__Cyanobacteria"	" c__Vampirivibrionia"	" o__Gastranaerophilales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000876210874750523"	"0.000708675367625347"	"0"	"0.00165675126139016"	"0.000741564701520208"	"0.000717231486462256"	"0.00142498473230644"	"0"	"0.000648976059994231"	"0"	0.0781112084893005	0.223449106256404	0.109541713874822	1
"0eebf22536faa70d10968eb4972b2736"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Burkholderiales"	NA	NA	NA	"0.00383682220842972"	"0.0072047423620611"	"0.00137597267033593"	"0.0031285768790538"	"0.0029603315571344"	"0.00214655810510733"	"0.00313991459432303"	"0.000818330605564648"	"0.000292070291583508"	"0.00200791354160515"	"0"	"0.00165675126139016"	"0"	"0.000582750582750583"	"0.000610707742417046"	"0.000726264360227123"	"0.000288433804441881"	"0.000537655055877722"	0.00886506460050425	0.209769545695113	0.00671257404690273	0.640123584346515
"2b036c10ab6b64e84b22b84711aef6ef"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Acholeplasmatales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00100395677080257"	"0"	"0.000301227502070939"	"0.00155728587319244"	"0.000313788775327237"	"0"	"0.000726264360227123"	"0.000288433804441881"	"0.000384039325626944"	0.0206265767774765	0.804773308449267	0.0169355461225258	0.290366079896831
"43c0fc4c910b2b2e814cc513fa1216cf"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Monoglobales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0.000370096225018505"	"0"	"0"	"0"	"0.000649619086989901"	"0.000161238310222509"	"0.000527148128624143"	"0.000519095291064145"	"0.0019723865877712"	"0.000814276989889394"	"0"	"0.000504759157773291"	"0"	0.136787833757202	0.778073905879536	0.140208524339502	1
"4b0ae96ba7d2990898244875daeb029c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptococcales"	NA	NA	NA	"0.000338543136037917"	"0.00104879160966712"	"0.000711710001897893"	"0"	"0"	"0"	"0.000251193167545843"	"0.000409165302782324"	"0.000389427055444677"	"0"	"0"	"0.000978989381730552"	"0.00140897293288839"	"0"	"0.00203569247472349"	"0"	"0"	"0.000460847190752333"	0.898300646719805	1	1	1
"5d06951cab74f080ed1f8581c7cbfdf6"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	NA	NA	NA	"0"	"0.00205198358413133"	"0.000521920668058455"	"0"	"0.00177619893428064"	"0.00162842339008142"	"0.00106757096206983"	"0.00292260930558803"	"0.0025312758603904"	"0.00248036378668871"	"0.000322476620445018"	"0.0049702537841705"	"0.00148312940304042"	"0.00179307871615564"	"0"	"0.000660240327479202"	"0"	"0"	0.0652951594921631	0.270875866895658	1	0.0752209792091462
"5fb94f804715b4d90f191c413efef44e"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	NA	NA	NA	"0.000338543136037917"	"0.00132238942088463"	"0.00322641867527045"	"0.0125906142693628"	"0.00661140714426682"	"0.00540340488527017"	"0.00125596583772921"	"0"	"9.73567638611693e-05"	"0.000649619086989901"	"0.00386971944534021"	"0.00180736501242563"	"0.00526510938079347"	"0"	"0.0189319400149284"	"0.0838505215898587"	"0.0074992789154889"	"0"	0.749958446681706	1	1	1
"783d1e50542235ebffaed7e3cc5ffd6d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	NA	NA	NA	"0"	"0.000319197446420429"	"0.000189789333839438"	"0.000457840518885921"	"0.000394710874284587"	"0"	"0"	"0"	"0.000973567638611693"	"0.000118112561270891"	"0"	"0.000753068755177348"	"0.0017797552836485"	"0"	"0.00183212322725114"	"0.000198072098243761"	"0"	"0.000115211797688083"	0.856272922448258	1	1	1
"788fa73da2d45445a6055bd634945d43"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__RF39"	NA	NA	NA	"0"	"0"	"0"	"0"	"0.000789421748569173"	"0"	"0.000313991459432303"	"0.000350713116670563"	"0.000681497347028185"	"0"	"0"	"0.000527148128624143"	"0"	"0"	"0"	"0"	"0"	"0.000115211797688083"	0.126443465914122	0.343702916778523	1	0.172287476988102
"96f1df5356b17e2d4b6eefc878357fcb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridiales"	NA	NA	NA	"0"	"0"	"0.00284684000759157"	"0.0021365890881343"	"0.00522991908427077"	"0.00984455958549223"	"0.0202210499874403"	"0.0208674304418985"	"0.00637686803290659"	"0.0168900962617374"	"0.00510587982371278"	"0.0115972588297312"	"0.00237300704486466"	"0.0140308409539179"	"0.000949989821537626"	"0.00468770632510234"	"0.0033890972021921"	"0.0048388955028995"	0.0166092394804961	0.0204859799866718	1	0.0913771119194421
"a25f3714d9c6e1182774b9f1708c264b"	"d__Bacteria"	" p__Campilobacterota"	" c__Campylobacteria"	" o__Campylobacterales"	NA	NA	NA	"0"	"0.0104879160966712"	"0.0266179540709812"	"0.00816482258679893"	"0.0143082691928163"	"0.0126572908956329"	"0.0205350414468726"	"0.00561140986672902"	"0.0342695808791316"	"0.0325400106301305"	"0.0240245082231538"	"0"	"0.0625880608083055"	"0.0205307512999821"	"0.0540137069959965"	"0.0512346494123861"	"0.0281222959330834"	"0.0468527977264872"	0.017127624139044	1	0.0159970560476621	0.164342137984992
"a3aea2eefdb2882f03e08556a089f85c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	NA	NA	NA	"0.00648874344072674"	"0"	"0.000996394002657051"	"0"	"0.00562462995855536"	"0.00429311621021466"	"0.0129364481286109"	"0.00566986205284078"	"0.0189358905709974"	"0.0164176460166539"	"0.00655702461571536"	"0.0167934332404549"	"0.0158694846125324"	"0.00587233279540972"	"0.00739634932482866"	"0.0209296183810907"	"0.00757138736659937"	"0.00971619493836169"	0.00610388880992643	0.012416112100774	0.0240772362930859	1
"af8d8c5035e2e91ae2e5f55c67224a88"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Staphylococcales"	NA	NA	NA	"0"	"9.11992704058368e-05"	"0"	"0.000534147272033575"	"0.000493388592855733"	"0.000666173205033309"	"0.00238633509168551"	"0.00303951367781155"	"0.000194713527722339"	"0"	"0"	"0.000753068755177348"	"0"	"0"	"0"	"0"	"0"	"0.000115211797688083"	0.0880786660628109	1	0.193543050721498	0.148539267864927
"b4ec94217791dc0bab580d4288ade796"	"d__Bacteria"	" p__Actinobacteriota"	" c__Coriobacteriia"	" o__Coriobacteriales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000678564158241162"	"0.000726264360227123"	"0"	"0"	0.120314388400899	1	0.224117799936391	0.224117799936391
"bf3c0011f140eaca642a4816236a5897"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Bacillales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000429968827260024"	"0"	"0"	"0"	"0.000407138494944697"	"0.000528192261983362"	"0"	"0"	0.325546689351153	1	0.402271053157829	1
"c625a1db96ab91c4bc591c0964ad2e53"	"d__Bacteria"	" p__Deferribacterota"	" c__Deferribacteres"	" o__Deferribacterales"	NA	NA	NA	"0.00699655814478361"	"0"	"0.000948946669197191"	"0"	"0.00029603315571344"	"0"	"0.000627982918864607"	"0"	"0.000924889256681108"	"0.00053150652571901"	"0.000376222723852521"	"0.00286166126967392"	"0.0136447905079718"	"0.000717231486462256"	"0.0149284114813056"	"0.00785685989700251"	"0.00158638592443034"	"0.00791121010791505"	0.016437571651773	1	0.0213988476419858	0.0831278972420727
"cb7b937fdccf682f018b57aa6b9d92b2"	"d__Bacteria"	" p__Actinobacteriota"	" c__Actinobacteria"	" o__Bifidobacteriales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000667408231368187"	"0"	"0"	"0.0205994982173511"	"0.000504759157773291"	"0"	0.0345016487490504	1	0.0738726027713595	0.0738726027713595
"d272bf25781448dde9031a24679a9012"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	NA	NA	NA	"0.178694351972014"	"0.204012767897857"	"0.246441449990511"	"0.194048073254483"	"0.268995460824946"	"0.189711324944486"	"0.203215272544587"	"0.2450315641805"	"0.237939930876698"	"0.259434240831512"	"0.179189508760615"	"0.263875291814143"	"0.117018909899889"	"0.174018289402905"	"0.205672796362896"	"0.154034068400898"	"0.181785405249495"	"0.15507507968816"	0.0277423453069231	1	0.136264205438633	0.0331163269473501
"d33d84f90d2924040cf2eb66c7abe2fc"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	NA	NA	NA	"0.282796366303673"	"0.371135430916553"	"0.21972860125261"	"0.461655856543304"	"0.388000789421749"	"0.485270170244263"	"0.507535795026375"	"0.490238484919336"	"0.330331499780947"	"0.398511781727987"	"0.537407287971622"	"0.413284132841328"	"0.430478309232481"	"0.760086067778375"	"0.37008889190473"	"0.429288260926977"	"0.669815402365157"	"0.656592035024386"	0.129907103488763	0.640832680884436	0.136264205438633	1
"dfa833b266bd2993b86feab3617b34c3"	"d__Bacteria"	" p__Verrucomicrobiota"	" c__Verrucomicrobiae"	" o__Verrucomicrobiales"	NA	NA	NA	"0"	"0"	"0.000332131334219017"	"0"	"0.000197355437142293"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00135712831648232"	"0"	"0"	"0"	0.363705813441411	0.471263772544085	1	1
"e41375bd06424fdf1659448e6416bfd2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	NA	NA	NA	"0.34723240986289"	"0.281851345189238"	"0.176171949136459"	"0.112476154139641"	"0.127985000986777"	"0.0494448556624722"	"0.0344762622456669"	"0.0727145195230302"	"0.172516185561992"	"0.0692730171853777"	"0.0180049446415135"	"0.142781835981625"	"0.301890989988877"	"0.0162273623812085"	"0.188505123159395"	"0.0743430608741582"	"0.0151427747331987"	"0.080686662314221"	0.262060132931539	0.350545106806721	0.702582914637643	1
"eef5233fe8f458a87e488b0141cbf062"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Christensenellales"	NA	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000179307871615564"	"0"	"0"	"0"	"0"	0.36787944117144	1	0.66201408575954	0.66201408575954
"f24fb97f9535ab02ce6f7913c70cc0ee"	"d__Bacteria"	" p__Desulfobacterota"	" c__Desulfovibrionia"	" o__Desulfovibrionales"	NA	NA	NA	"0"	"0"	"0.00574112734864301"	"0.0167874856924838"	"0.000789421748569173"	"0.00266469282013323"	"0.000125596583772921"	"0.00298106149169979"	"0.00223920556880689"	"0"	"0.00139739868859508"	"0.00896151818661044"	"0.00444938820912125"	"0.000851712390173929"	"0.0124177240958133"	"0.000924336458470883"	"0.00317277184886069"	"0.00387879718883214"	0.527255997500004	1	1	0.909692826243493
"ffc36e27c82042664a16bcd4d380b286"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Enterobacterales"	NA	NA	NA	"0.000564238560063195"	"0.000911992704058368"	"0"	"0"	"0"	"0.00074019245003701"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.0345016487490504	0.0738726027713595	0.0738726027713595	1
"0221ac31aa16e6e6b7d213958446adeb"	"d__Bacteria"	" p__Patescibacteria"	" c__Saccharimonadia"	" o__Saccharimonadales"	" f__Saccharimonadaceae"	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0.0014443607133886"	"0.00134440028057049"	"0.000486783819305846"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000396144196487521"	"0"	"0.000115211797688083"	0.121548974327878	0.120212982580141	0.913956353964706	0.913956353964706
"064ad1ad889da847966bdb0600059b99"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	NA	NA	"0.0213846414263951"	"0.00597355221158231"	"0.00389068134370848"	"0.00190766882869134"	"0.00197355437142293"	"0.000962250185048112"	"0.00960813865862849"	"0.0230301613280337"	"0.00369955702672443"	"0.00602374062481545"	"0.0018273675158551"	"0.0189020257549514"	"0.00837968112717835"	"0.000627577550654474"	"0.00685349799823573"	"0.00369734583388353"	"0.00187481972887222"	"0.0013441376396943"	0.250082375778354	0.768434899810579	1	0.314272469549192
"07d6098878b38771be900a15269acf09"	"d__Bacteria"	" p__Cyanobacteria"	" c__Vampirivibrionia"	" o__Gastranaerophilales"	" f__Gastranaerophilales"	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000876210874750523"	"0.000708675367625347"	"0"	"0.00165675126139016"	"0.000741564701520208"	"0.000717231486462256"	"0.00142498473230644"	"0"	"0.000648976059994231"	"0"	0.0781112084893005	0.223449106256404	0.109541713874822	1
"0eebf22536faa70d10968eb4972b2736"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Burkholderiales"	" f__Sutterellaceae"	NA	NA	"0.00383682220842972"	"0.0072047423620611"	"0.00137597267033593"	"0.0031285768790538"	"0.0029603315571344"	"0.00214655810510733"	"0.00313991459432303"	"0.000818330605564648"	"0.000292070291583508"	"0.00200791354160515"	"0"	"0.00165675126139016"	"0"	"0.000582750582750583"	"0.000610707742417046"	"0.000726264360227123"	"0.000288433804441881"	"0.000537655055877722"	0.00886506460050425	0.209769545695113	0.00671257404690273	0.640123584346515
"2600eb1fc8569dc356b031c82a282aa0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__[Eubacterium]_coprostanoligenes_group"	NA	NA	"0"	"0"	"0"	"0.000763067531476536"	"0.0014801657785672"	"0.000888230940044412"	"0.000565184626978146"	"0.00105213935001169"	"0.000876210874750523"	"0"	"0"	"0"	"0"	"0.000493096646942801"	"0"	"0.000264096130991681"	"0"	"0.000422443258189639"	0.656721859371002	1	1	1
"26672648de2181a2c04ca33e88a1afd1"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Enterobacterales"	" f__Morganellaceae"	NA	NA	"0"	"0.000227998176014592"	"0"	"0"	"0"	"0.00074019245003701"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	0.120314388400899	0.224117799936391	0.224117799936391	1
"2b036c10ab6b64e84b22b84711aef6ef"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Acholeplasmatales"	" f__Acholeplasmataceae"	NA	NA	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00100395677080257"	"0"	"0.000301227502070939"	"0.00155728587319244"	"0.000313788775327237"	"0"	"0.000726264360227123"	"0.000288433804441881"	"0.000384039325626944"	0.0206265767774765	0.804773308449267	0.0169355461225258	0.290366079896831
