"V1"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"Kruskal_test"	"Dunn_AD.AP"	"Dunn_AD.CON"	"Dunn_AP.CON"	"AD_mean"	"AD_SD"	"AP_mean"	"AP_SD"	"CON_mean"	"CON_SD"	"total"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"ed9b4b764e352bbceae25babfc6f6acb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.283427563611112"	"0.341362198808958"	"1"	"1"	"0"	"0"	"0.00156395355174952"	"0.00294915075161058"	"8.32085205525046e-05"	"0.000203818417605523"	"0.000549054024100675"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00735043567151828"	"0"	"0"	"0.00203328563897884"	"0"	"0"	"0"	"0"	"0"	"0.000499251123315027"
"98c96cf1a8d4ce090682ec03dc56cc0f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.194151119375864"	"1"	"0.513300272332777"	"0.261328116357026"	"0.00250019445647326"	"0.00400009909545822"	"0.00210527481108205"	"0.002711920808313"	"0"	"0"	"0.00153515642251844"	"0"	"0"	"0"	"0.00908050362457077"	"0.0059206631142688"	"0"	"0"	"0"	"0.00481915981112788"	"0.00171263213842792"	"0"	"0.00609985691693652"	"0"	"0"	"0"	"0"	"0"	"0"
"853cddc1b946f0d43a0716ac206af2bd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000110040054579867"	"0.000269541984988685"	"3.6680018193289e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000660240327479202"	"0"	"0"
"45e1a91277b9e60c848b17f6d3f818db"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.461316886403639"	"1"	"1"	"0.66314163266617"	"0.00153338749250442"	"0.00293495117772782"	"0.000827741110606365"	"0.00124062397112105"	"0.000115211797688083"	"0.000282210116684571"	"0.00082544680026629"	"0"	"0"	"0"	"0.00732544830217474"	"0.00187487665285179"	"0"	"0"	"0"	"0"	"0.00188980098033426"	"0.000214984413630012"	"0.00286166126967392"	"0"	"0"	"0"	"0"	"0"	"0.0006912707861285"
"713be73748483aef292180e9d0cc0210"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.586071357998473"	"1"	"1"	"1"	"0"	"0"	"0.000175356558335282"	"0.000429534090972033"	"0.000395501174144111"	"0.000968776069324703"	"0.000190285910826464"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00105213935001169"	"0"	"0"	"0"	"0"	"0.00237300704486466"	"0"	"0"	"0"	"0"	"0"
"01526cee3fdf7ad501533f8e79cee802"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.568471173547323"	"0.869561996903712"	"1"	"1"	"0.00203356919855646"	"0.00334102433591581"	"0.00288805009256999"	"0.00225649325344654"	"0.00275541589326744"	"0.0036769727939837"	"0.0025590117281313"	"0"	"0"	"0"	"0.00785959557420832"	"0.00434181961713045"	"0"	"0"	"0.00485153144727613"	"0.00160638660370929"	"0.00200791354160515"	"0.00268730517037515"	"0.00617516379245425"	"0.00986281053021876"	"0.00138963600502062"	"0"	"0.00270698534266473"	"0"	"0.00257306348170053"
"971577d146be3b80cdc7fed9a7ef1533"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.325546689351153"	"1"	"1"	"0.402271053157829"	"0.000608512597855404"	"0.00149054536680116"	"0.00147152942019417"	"0.00238032589469584"	"0"	"0"	"0.000693347339349856"	"0"	"0"	"0"	"0"	"0.00365107558713243"	"0"	"0"	"0.00333177460837035"	"0"	"0"	"0"	"0.00549740191279464"	"0"	"0"	"0"	"0"	"0"	"0"
"bf72f1454587c6b069dfa8ff3e42ff84"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.63194483941937"	"1"	"1"	"1"	"0.00166495778393262"	"0.00297079693907148"	"0.00109756372555078"	"0.0018687182375661"	"0.000172817696532125"	"0.000423315175026856"	"0.000978446402005174"	"0"	"0"	"0"	"0.00732544830217474"	"0.00266429840142096"	"0"	"0"	"0"	"0"	"0.0020669698222406"	"0"	"0.00451841253106409"	"0"	"0"	"0"	"0"	"0"	"0.00103690617919275"
"db24050d1b1c55d82cc94544698c3670"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.0201126668143062"	"1"	"0.022662997065202"	"0.121666200625784"	"0.000259067357512953"	"0.000634582834917922"	"0.00194593114909949"	"0.00301691660972195"	"0.00818236960323824"	"0.00823782451720116"	"0.00346245603661689"	"0"	"0"	"0"	"0"	"0"	"0.00155440414507772"	"0.00565184626978146"	"0"	"0"	"0.00602374062481545"	"0"	"0"	"0.0074898034853541"	"0"	"0.0231390377960236"	"0.0101677010431797"	"0.00173060282665128"	"0.00656707246822075"
"81eb81acfe3c3b0fe1b0359689c88151"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"7.87417075139274e-05"	"0.000192877004884598"	"0"	"0"	"2.62472358379758e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000472450245083565"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"eb2a1bdda09ad78fccd11bbf24d218ac"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000296625880608083"	"0.000726582051993527"	"9.88752935360277e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0017797552836485"	"0"	"0"	"0"	"0"	"0"
"5869a42e31899d7780629f0716109cf5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.586071357998473"	"1"	"1"	"1"	"0.00040437096804529"	"0.000990502538506241"	"0.000235278845997826"	"0.000576313119965537"	"0"	"0"	"0.000213216604681038"	"0.00242622580827174"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00141167307598695"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"8ae299fe8aa39820660e7e6746ff1aae"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.283427563611112"	"1"	"0.341362198808958"	"1"	"0.000406100915919481"	"0.00064594483025875"	"9.74203101862676e-05"	"0.000238630050540018"	"0"	"0"	"0.000167840408701916"	"0"	"0"	"0"	"0.00144982830980542"	"0.000986777185711466"	"0"	"0"	"0.000584521861117606"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a61f45cdf31d948cfec00ccb21bb98f1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"7.5999392004864e-05"	"0.000186159731173672"	"0"	"0"	"0"	"0"	"2.5333130668288e-05"	"0"	"0.000455996352029184"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"da341a94f4697dab148d34ccbdad9ed8"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000158331636922938"	"0.000387831720600806"	"5.27772123076459e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000949989821537626"	"0"	"0"	"0"
"2bd2f1b380bc3255d4532f30690431bf"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	"0.120314388400899"	"0.224117799936391"	"0.224117799936391"	"1"	"0.000566541312052509"	"0.000902395931562658"	"0"	"0"	"0"	"0"	"0.000188847104017503"	"0.0020312588162275"	"0.00136798905608755"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"c4fb58da9aff3c83c971c488ebd3cb70"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	"0.120314388400899"	"0.224117799936391"	"0.224117799936391"	"1"	"0.000345490414432493"	"0.00056015985646051"	"0"	"0"	"0"	"0"	"0.000115163471477498"	"0.00129774868814535"	"0.000775193798449612"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"78e755f22b31aebfc49ec971c9e25f82"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	"0.325546689351153"	"1"	"0.402271053157829"	"1"	"0"	"0"	"0.000185098589353908"	"0.000453397096026034"	"0.000675134584281987"	"0.00152583095725189"	"0.000286744391211965"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00111059153612345"	"0"	"0"	"0"	"0"	"0.00378197997775306"	"0"	"0"	"0"	"0"	"0.000268827527938861"
"bf049c9a4193cfd12d1742544a6f764c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_ventriosum_group"	" s__uncultured_Clostridiales"	"0.364212689142605"	"1"	"0.47665651105948"	"1"	"0.00388323196058107"	"0.00274443401676215"	"0.00273820530005715"	"0.00289435031551119"	"0.00193868730385896"	"0.00165105886502079"	"0.0028533748548324"	"0.00660159115273938"	"0.00410396716826265"	"0.000284684000759157"	"0.000763067531476536"	"0.00621669626998224"	"0.00532938564026647"	"0.00087917608641045"	"0.00280570493336451"	"0.00408898408216911"	"0.00779542904387882"	"0.000859937654520047"	"0"	"0.00163144234334446"	"0.00363098440021517"	"0"	"0"	"0.00302855494663975"	"0.00334114213295441"
"d202f3307c961e13204522d055c7ce59"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000251022918392449"	"0.000614878063805803"	"0"	"0"	"8.36743061308164e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0015061375103547"	"0"	"0"	"0"	"0"	"0"	"0"
"cc835cc7ebc38d0e1d73df0367a8a232"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.986240607095105"	"1"	"1"	"1"	"0.000526281165712782"	"0.00128912031723343"	"0.00114394197536874"	"0.00280207413500485"	"0.000165060081869801"	"0.000404312977483028"	"0.000611761074317107"	"0"	"0"	"0"	"0"	"0.00315768699427669"	"0"	"0"	"0"	"0.00686365185221243"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000990360491218804"	"0"	"0"
"a3ff16ae7ca90d2955fac77ebffc08e5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000187011555345578"	"0.000458082886600921"	"0"	"0"	"6.23371851151926e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00112206933207347"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4ae778fee19dbfc68145878b4ab296ec"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000351432085749429"	"0.000860829289328125"	"0"	"0"	"0.000117144028583143"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00210859251449657"	"0"	"0"	"0"	"0"	"0"	"0"
"0debac7bda0e8a1808ee18f1fa0fff95"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	"0.0345016487490504"	"0.0738726027713595"	"1"	"0.0738726027713595"	"0"	"0"	"0.00087505359232067"	"0.00096208731602791"	"0"	"0"	"0.000291684530773557"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00169511339724106"	"0.0018984568952928"	"0"	"0"	"0.00165675126139016"	"0"	"0"	"0"	"0"	"0"	"0"
"2734cae6fb1193b99fa501d6168b273e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000440160218319468"	"0.00107816793995474"	"0.000146720072773156"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00264096130991681"	"0"	"0"
"fe033ae5b9559770d1b4b40cfc3f41c0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	"0.121341303100647"	"0.148539267864927"	"0.399295598561743"	"1"	"0.0103787474124841"	"0.0116359931510318"	"0.000939912478503225"	"0.0015263376806587"	"0.00310205885892849"	"0.00586019423757256"	"0.00480690624997194"	"0.0307510015234441"	"0.0145918832649339"	"0.00109128866957677"	"0.0122853872567722"	"0"	"0.00355292376017765"	"0"	"0"	"0"	"0.00354337683812673"	"0.00209609803289262"	"0"	"0.0146088246199481"	"0"	"0.00400352853362285"	"0"	"0"	"0"
"1d279a1860327ae774e3796a6bb14a9b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	"0.120314388400899"	"1"	"0.224117799936391"	"0.224117799936391"	"0"	"0"	"0"	"0"	"0.000638597890711223"	"0.00101985377052076"	"0.000212865963570408"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00152411690873229"	"0"	"0"	"0.00230747043553504"	"0"
"2d54bddc534353d4747ec1ffe430dfd1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_xylanophilum_group"	" s__uncultured_bacterium"	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000312479442141964"	"0.000765415188357351"	"0"	"0"	"0"	"0"	"0.000104159814047321"	"0"	"0"	"0"	"0"	"0.00187487665285179"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"d2b123302fb5a94596cb2fe094c8dad7"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000303997568019456"	"0.000744638924694689"	"0"	"0"	"0"	"0"	"0.000101332522673152"	"0"	"0.00182398540811674"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"f4fac2a0b9f60fc53422f64f8e1c4fd5"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.0901636970488524"	"0.356886030673304"	"0.103038807827163"	"1"	"0.000961662437337596"	"0.00121028307568423"	"0.000146130465279401"	"0.000357945075810027"	"0"	"0"	"0.000369264300872333"	"0.00112847712012639"	"0.00296397628818969"	"0"	"0"	"0.00167752121570949"	"0"	"0"	"0.000876782791676409"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"c052a9548dafdb7e60155e80657eceeb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.586071357998473"	"1"	"1"	"1"	"0.000235598115215078"	"0.000577095166638384"	"0.000129809018481559"	"0.000317965859291331"	"0"	"0"	"0.000121802377898879"	"0"	"0.00141358869129047"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000778854110889354"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"e7aa26a79f359504c44572a115aa826b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000216291448024225"	"0.000529803683387059"	"0"	"0"	"0"	"0"	"7.20971493414082e-05"	"0.00129774868814535"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"cffd8f7b44bd7d963294d60cc67092dd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"9.11992704058368e-05"	"0.000223391677408407"	"0"	"0"	"0"	"0"	"3.03997568019456e-05"	"0"	"0.000547195622435021"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"e175ffa8dcd0c86ee36d1cf2e0bb16e0"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000253092125533694"	"0.000619946565473977"	"8.43640418445648e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00151855275320217"	"0"	"0"
"a6bde860f1975c36c1c92f76851a0c6c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.0256218198135161"	"1"	"0.0727790114046543"	"0.0457611189298851"	"0.00254290450349985"	"0.00279787340533235"	"0.00244242499458132"	"0.00198016923805432"	"0"	"0"	"0.00166177649936039"	"0.00163629182418326"	"0"	"0.00749667868665781"	"0.00267073636016788"	"0.00345372014999013"	"0"	"0.00131876412961567"	"0.00227963525835866"	"0.00481915981112788"	"0.00141735073525069"	"0"	"0.00481964003313503"	"0"	"0"	"0"	"0"	"0"	"0"
"8c8cd1cc4122ee8bbed77056f0065457"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000441066702856755"	"0.00108038836453082"	"0.000147022234285585"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00264640021714053"	"0"	"0"	"0"
"1befc77b7e0b0f10dcc5881704e9db92"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000197355437142293"	"0.000483420118962538"	"0"	"0"	"0"	"0"	"6.57851457140978e-05"	"0"	"0"	"0"	"0"	"0.00118413262285376"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"faf31accab2461c7365cff2f5b58408e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"1"	"0.66201408575954"	"0"	"0"	"0.000413766246409969"	"0.00101351617649112"	"0"	"0"	"0.000137922082136656"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00248259747845982"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"a1b177320d5a1f43a414ff5bf50d6490"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.283427563611112"	"1"	"0.341362198808958"	"1"	"0.00119104164810421"	"0.00184576088913558"	"9.84271343924093e-05"	"0.000241096256105748"	"0"	"0"	"0.000429822927498874"	"0.00349827907239181"	"0.00364797081623347"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000590562806354456"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"8bee12c45f4dc4dfc7ade55870939c3d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"0.66201408575954"	"0.66201408575954"	"1"	"0.000230248009999342"	"0.000563990138789627"	"0"	"0"	"0"	"0"	"7.67493366664474e-05"	"0"	"0"	"0"	"0"	"0.00138148805999605"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"076457e2c7128179ea6755249b641f23"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.120314388400899"	"0.224117799936391"	"0.224117799936391"	"1"	"0.000438877513637116"	"0.000690241492299194"	"0"	"0"	"0"	"0"	"0.000146292504545705"	"0.00112847712012639"	"0.00150478796169631"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"512898f314cce3e1e8a8323c36fef6e1"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.0886867134593185"	"0.0856020229842277"	"0.593074937171589"	"1"	"0"	"0"	"0.00307854639260975"	"0.0044661433883057"	"0.00196852398541282"	"0.00319173918747359"	"0.00168235679267419"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0035655833528174"	"0"	"0.00224413866414693"	"0.00091368375792755"	"0.0117478725807666"	"0"	"0"	"0"	"0.00739469166776707"	"0"	"0.00441645224470986"
"0a25a8dcca0dcc62ce66d46bfddeda5a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.586071357998473"	"1"	"1"	"1"	"0"	"0"	"0.00154379094811356"	"0.00378150009240569"	"0.000499251123315027"	"0.00122291050563314"	"0.00068101402380953"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00926274568868138"	"0"	"0"	"0"	"0"	"0"	"0.00299550673989016"
"2f3367988d9c042e164281d72e718b9b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.218905559444096"	"0.253179003470016"	"0.847049923293585"	"1"	"0.00834850935274412"	"0.00748938257517492"	"0.00163109058703687"	"0.00252802561373693"	"0.00524755871995563"	"0.00745692939749348"	"0.00507571955324554"	"0.0170400045139085"	"0.014546283629731"	"0"	"0.00335749713849676"	"0.0135188474442471"	"0.00162842339008142"	"0.00477267018337101"	"0"	"0.00501387333885022"	"0"	"0"	"0"	"0.0164627363737486"	"0.00206204052357899"	"0.0129605754224062"	"0"	"0"	"0"
"89a6c15cf31792ba04d17860e9492227"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.155064852595098"	"0.166038562331783"	"1"	"0.7340310477526"	"0.005605258358335"	"0.00632160721282639"	"0"	"0"	"0.00321814943670159"	"0.00504037411076421"	"0.00294113593167886"	"0.0139366924335609"	"0.0101231190150479"	"0"	"0"	"0.00957173870140122"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.010826844642195"	"0"	"0.00848205197801452"	"0"	"0"	"0"
"dcd1ed4e7a5785653cfca1c50cc62cf2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.025201128572887"	"0.778073905879535"	"0.347060947000398"	"0.0207364451677874"	"0.000864004944279585"	"0.00149226364954248"	"0.0013208959969148"	"0.00147949398749324"	"0"	"0"	"0.000728300313731461"	"0.000564238560063195"	"0.00383036935704514"	"0"	"0"	"0.000789421748569173"	"0"	"0.000313991459432303"	"0.00157820902501754"	"0.00408898408216911"	"0.0012992381739798"	"0.000644953240890035"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"16c6f384c3a28228f7b68b1154c7feec"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.36787944117144"	"1"	"0.66201408575954"	"0.66201408575954"	"0"	"0"	"0"	"0"	"0.000135953528612038"	"0.000333016773830367"	"4.53178428706794e-05"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.000815721171672228"	"0"	"0"	"0"	"0"	"0"
"f367f1804562637beda20b5f0f1844dc"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	"0.183541073195207"	"0.580552399944666"	"0.22558120377633"	"1"	"0"	"0"	"0.000772789049911943"	"0.00141370115399613"	"0.000606533768654923"	"0.000683410090213774"	"0.000459774272855622"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.00350713116670563"	"0"	"0"	"0"	"0.00112960313276602"	"0"	"0.00143446297292451"	"0"	"0"	"0.000937409864436112"	"0.00126732977456892"
