"Row.names"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"	"AD1"	"AD4"	"AD5"	"AD6"	"AD7"	"AD8"	"AP2"	"AP3"	"AP4"	"AP5"	"AP6"	"AP7"	"CON1"	"CON3"	"CON4"	"CON5"	"CON6"	"CON8"
"ab44862dfbb39d25dd3f5f93a63244c7"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Alistipes"	" s__uncultured_bacterium"	0.00727867742481521	0.00218878248974008	0.00294173467451129	0.00144982830980542	0	0.00140636565507032	0	0.00263034837502923	0.00175242174950105	0.00566940294100278	0.00171987530904009	0	0	0	0.00284996946461288	0	0.00295644649552928	0.00126732977456892
"ab562aadf89a7b6e0439c1309aac25c4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0.0017320581369079	0	0	0	0	0	0.000537655055877722
"ab710f55903115ee90699942c8c803b2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	" s__uncultured_bacterium"	0	0	0	0	0.00286165383856325	0	0	0	0	0	0	0	0	0	0	0	0	0
"ab7e99e2abf0e0abe74672af0eeb2dd3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_vadinBB60_group"	" f__Clostridia_vadinBB60_group"	" g__Clostridia_vadinBB60_group"	""	0	0	0	0	0	0.000962250185048112	0	0	0	0	0	0	0	0	0	0	0	0
"ac1a97cb6ef73c044b75b06c16c343bc"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Rikenellaceae"	" g__Rikenellaceae_RC9_gut_group"	" s__uncultured_organism"	0	0	0.000996394002657051	0.00518885921404044	0.00809157292283402	0.0118430792005922	0.0087917608641045	0.0153144727612813	0.01582047412744	0.0115750310045473	0.00763194668386542	0.00813314255591535	0.00266963292547275	0.00874125874125874	0.00088213340571351	0.00171662485144593	0.00800403807326219	0.00564537808671608
"acc18bd166c367b52d66b8300fe75431"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000949989821537626	0.000924336458470883	0.00259590423997693	0
"ad7fef1eb05c4d800c4aa48761a6cfc2"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000396144196487521	0	0
"adf57f5765096438bf7bbd04326d627a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Anaerotruncus"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000339282079120581	0	0	0
"ae36f0cd816a360f704fc02e23d77b28"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Roseburia"	" s__Eubacterium_sp."	0	0	0	0	0.00088809946714032	0	0.00200954534036674	0	0	0	0	0.00135552375931923	0	0	0.000746420574065278	0	0	0
"ae3f6629c79d8e960dec7e51975b0a3d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0.000197355437142293	0	0	0	0	0	0	0	0	0	0	0	0	0
"ae7f6b4b755c6bbd1eea0fe8a466909f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	" s__unidentified"	0	0	0	0	0	0	0	0.00122749590834697	0	0	0	0	0	0	0	0	0	0
"af10a138550c12fd6312e6db89d4a813"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68078651253888e-05
"af8d8c5035e2e91ae2e5f55c67224a88"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Staphylococcales"	" f__Staphylococcaceae"	" g__Staphylococcus"	" s__Staphylococcus_lentus"	0	0	0	0.000534147272033575	0	0	0.00194674704848028	0	0	0	0	0.000753068755177348	0	0	0	0	0	0
"b029c3969abc11b1fc37e198e5cd264e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Ruminococcus"	" s__unidentified"	0	0	0	0	0	0	0.000376789751318764	0	0.00111960278440345	0.00135829445461525	0.000161238310222509	0.0143836132238873	0	0	0.000610707742417046	0	0.000504759157773291	0.000921694381504666
"b05cb6d606346e0838a1658e7f5d81cf"	"d__Bacteria"	" p__Proteobacteria"	" c__Gammaproteobacteria"	" o__Burkholderiales"	" f__Sutterellaceae"	" g__Parasutterella"	""	0.00191841110421486	0.00296397628818969	0	0	0	0.000888230940044412	0.00119316754584275	0	0	0.000885844209531684	0	0	0	0	0.000610707742417046	0	0.000288433804441881	0.000537655055877722
"b11d516ae81b6b7b860daa2be226649a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-001"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0.000370782350760104	0	0	0	0	0
"b14865baa1e41907fdf5844a8be6ca38"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00274378939562477	0	0	0	0	0
"b15d7a4b2fbf7682696a9ba03f953641"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	""	0.00141059640015799	0.000501595987232102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"b1bc415e9c5d9d60f5e4dca30d4da9b7"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013204806549584	0	0
"b20b8aa4bd244d965316a278875a1469"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	0	0	0.0362023154298728	0.0220526516596719	0.0225971975527926	0.0179126572908956	0.020032655111781	0.0244914659808277	0.0207369907024291	0.015768026929664	0.0265505750833065	0.0170193538670081	0.00889877641824249	0.0131343015958401	0.0237497455384407	0.0181566090056781	0.0227141620997981	0.0326049387457276
"b21bbd9f9a9ee207b793d76c06672371"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0.00144982830980542	0.00157884349713835	0.00155440414507772	0.00087917608641045	0.0022211830722469	0	0.000767731648260792	0.00102117596474256	0.00135552375931923	0.00163144234334446	0.000582750582750583	0.00434281061274343	0.00429156212861482	0.00439861551773868	0.00157456123507047
"b3dcc0fd3cd0c82ded1f95e29eb47ffe"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptococcales"	" f__Peptococcaceae"	" g__Peptococcus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.000370782350760104	0	0	0	0	0
"b4cc321368085c41af257f75e83793b3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnoclostridium"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096009831406736
"b4ec94217791dc0bab580d4288ade796"	"d__Bacteria"	" p__Actinobacteriota"	" c__Coriobacteriia"	" o__Coriobacteriales"	" f__Atopobiaceae"	" g__Coriobacteriaceae_UCG-002"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000678564158241162	0.000726264360227123	0	0
"b529c8dda4b277b828ebe9b9bdc087bb"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	""	0	0	0	0	0	0	0.00301431801055011	0.0025134440028057	0.00637686803290659	0.00324809543494951	0	0.00338880939829806	0	0	0	0	0	0
"b58ea03fe3dc853f990238ff6e026e16"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	0	0.00255357957136343	0	0	0.00138148805999605	0	0	0	0	0	0	0	0	0	0	0	0	0
"b5cb8a7e242db4016e15c5bf0943a9ce"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000474994910768813	0	0	0
"b62296fda4210afbee8b33ffff02a04b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021035488905476	0	0	0
"b6635d67cb594473ddba9f8cfba5d13d"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Bacteroidaceae"	" g__Bacteroides"	" s__Bacteroides_vulgatus"	0	0	0.00683241601821978	0	0	0	0	0.000584521861117606	0.00102224602054228	0	0	0	0	0	0	0	0	0
"b6c1a8ba78f65c4a4e96627ccc53ac86"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0.0784855837047904	0.158823529411765	0.126209907003226	0.230064860740176	0.147621866982435	0.176165803108808	0.326425521225823	0.231646013560907	0.148274351360561	0.280871670702179	0.0503600988928303	0.0673996535883726	0.00296625880608083	0	0.0485851937300672	0.0565165720322197	0.233342947793481	0.00288029494220208
"b6f5a4399f6bd346ea7f591db5595a02"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000504759157773291	0
"b7409db20419d9921bb75f9b0129d9ad"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_UCG-006"	""	0	0.00155038759689922	0.00265705067375214	0	0	0	0	0.00134440028057049	0.00131431631212578	0	0	0	0	0	0	0	0	0
"b8aac847144c04285bc3bb3f60a2782f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.0125260960334029	0	0	0	0.00315768699427669	0	0	0	0	0	0	0	0	0	0	0	0	0
"b91b43523a9a623c12d1f6d81fe9109a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Butyricicoccaceae"	" g__Butyricicoccus"	" s__uncultured_bacterium"	0	0.00118559051527588	0	0.000457840518885921	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"b9b10828ba7f31fb7ff57afdcdcb097a"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149284114813056	0.00158457678595009	0	0.000998502246630055
"baab695bd57246eb38ec8cbe91b87b20"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_Bacteroidales"	0	0	0.0193585120516227	0.00984357115604731	0.0122360371028222	0.00940044411547002	0.0106757096206983	0.0129179331306991	0.0102711385873534	0.00838599185023327	0.0140277329893583	0.0103170419459297	0	0.00690335305719921	0.00983918029449684	0.00891324442096923	0.0116815690798962	0.0163984792042705
"bae39ec91c3bbfe88c9a61bdd9a3cd0a"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000460847190752333
"bae742fe04fbc970339d15f8be7d5d0e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptococcales"	" f__Peptococcaceae"	" g__uncultured"	""	0	0.00104879160966712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bae843c436b8cf33023622fdcf2fd7c9"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00096403411197627	0	0	0	0	0
"bb6295910294ee12c63ceb279a77862c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0.00111059153612345	0	0	0	0	0	0	0	0	0	0
"bbcfe9ddd51ab083d446b0bb03f59068"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0.000107492206815006	0	0	0	0	0	0	0
"bbf314ff5ed38dd900afce7ad8750a10"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Butyricicoccaceae"	" g__Butyricicoccus"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0.000161238310222509	0	0.000741564701520208	0	0	0	0	0.000537655055877722
"bc5355f3a294bc01a50e64cd8fdd2151"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__RF39"	" f__RF39"	" g__RF39"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0.000350713116670563	0.000340748673514092	0	0	0	0	0	0	0	0	0
"bc870ddc91fc262ea74d6247a1d07076"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Streptococcaceae"	" g__Streptococcus"	" s__Streptococcus_danieliae"	0.00253907352028438	0.000455996352029184	0.000474473334598596	0	0.00088809946714032	0	0	0.0022211830722469	0.0006328189650976	0.0012992381739798	0	0.000602455004141878	0	0	0	0	0	0
"bccbf865db1bae1077517bd21170722d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0.00225695424025278	0	0	0	0	0	0.000816377794523989	0.00146130465279401	0.00111960278440345	0.000649619086989901	0	0	0.000889877641824249	0.000268961807423346	0	0	0	0
"bddee504424cb052101e5a151585d733"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00400609377644868	0.00565435476516188	0	0.00274704311331553	0	0	0	0	0	0	0	0	0.00318872821653689	0	0.00359639003867816	0.00105638452396672	0	0
"bf049c9a4193cfd12d1742544a6f764c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__[Eubacterium]_ventriosum_group"	" s__uncultured_Clostridiales"	0.00660159115273938	0.00410396716826265	0.000284684000759157	0.000763067531476536	0.00621669626998224	0.00532938564026647	0.00087917608641045	0.00280570493336451	0.00408898408216911	0.00779542904387882	0.000859937654520047	0	0.00163144234334446	0.00363098440021517	0	0	0.00302855494663975	0.00334114213295441
"bf3c0011f140eaca642a4816236a5897"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Bacillales"	" f__Bacillaceae"	" g__Bacillus"	" s__Lactobacillus_vaginalis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000528192261983362	0	0
"bf62a4ab99a8241d5a7c8a5b395c9bb0"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0.00118559051527588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bf72f1454587c6b069dfa8ff3e42ff84"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0.00732544830217474	0.00266429840142096	0	0	0	0	0.0020669698222406	0	0.00451841253106409	0	0	0	0	0	0.00103690617919275
"c0028e84ca13284d9d090359d70675f3"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnospiraceae_NK4A136_group"	""	0	0	0	0	0	0	0	0.00537760112228197	0.00311541644355742	0	0	0	0	0	0	0	0	0
"c049ceac629663b633fcfb00df36d77c"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Erysipelotrichales"	" f__Erysipelatoclostridiaceae"	" g__Erysipelatoclostridium"	" s__unidentified"	0	0	0	0	0	0	0	0	0	0.000649619086989901	0	0	0	0	0	0	0	0
"c052a9548dafdb7e60155e80657eceeb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0.00141358869129047	0	0	0	0	0	0	0.000778854110889354	0	0	0	0	0	0	0	0	0
"c08d56a2152f3584bc080b7234a0c6eb"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000330120163739601	0	0
"c0a472775f09ea4c7c8618c1cccaddfd"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__A2"	" s__uncultured_bacterium"	0	0.00360237118103055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c0ced053b7bc5a9f80a2def2ff5d208d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00101562940811375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c129a59d5e98f814e0d02634b04f88d2"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00088213340571351	6.60240327479202e-05	0.000865301413325642	0
"c1a63e2da7ca4e2a04fed8822dee335b"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0.000876782791676409	0.00146035145791754	0.000649619086989901	0	0.000978989381730552	0.000815721171672228	0	0	0.000594216294731282	0	0
"c1ed9ef4fcc459687603cc299ad66f57"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Intestinimonas"	""	0	0	0.000474473334598596	0	0.00108545490428261	0	0	0	0.000681497347028185	0	0	0	0.00170559881349648	0	0.00135712831648232	0	0	0.000499251123315027
"c398ca4d4866208a95890ca567be7730"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000460847190752333
"c433f31e4fe69a210d1081400785aa2e"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00111234705228031	0	0	0	0	0
"c4fb58da9aff3c83c971c488ebd3cb70"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__GCA-900066575"	" s__uncultured_bacterium"	0.00129774868814535	0.000775193798449612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c625a1db96ab91c4bc591c0964ad2e53"	"d__Bacteria"	" p__Deferribacterota"	" c__Deferribacteres"	" o__Deferribacterales"	" f__Deferribacteraceae"	" g__Mucispirillum"	" s__Mucispirillum_schaedleri"	0.00699655814478361	0	0.000948946669197191	0	0.00029603315571344	0	0.000627982918864607	0	0.000924889256681108	0	0.000376222723852521	0.00286166126967392	0.0111976269929551	0.000717231486462256	0.0126212933432856	0.0058761389145649	0.00158638592443034	0.0061830331425938
"c68da04e2127a198e9df423c0f133308"	"d__Bacteria"	" p__Desulfobacterota"	" c__Desulfovibrionia"	" o__Desulfovibrionales"	" f__Desulfovibrionaceae"	" g__uncultured"	" s__uncultured_Desulfovibrionales"	0	0	0.000854052002277472	0	0	0	0	0	0.000340748673514092	0	0	0.000677761879659613	0.000593251761216166	0	0.000746420574065278	0	0.000288433804441881	0.000422443258189639
"c7257bd17077580eef9a39f461d4106d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0.000319197446420429	0.00564623268172329	0.000991987790919496	0	0	0	0.00128594809445873	0	0	0	0	0	0	0.00189997964307525	0	0	0.00034563539306425
"c728a625f2af18289115ab4b7627ff71"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000396144196487521	0	0
"c76f665700ef7f180098d2f07e135253"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__uncultured"	""	0.00129774868814535	0	0	0	0	0	0	0.000116904372223521	0	0	0	0	0.000296625880608083	0	0	0	0	0
"c7e9700eba384f1ae9d29e2a4225d3f5"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Staphylococcales"	" f__Staphylococcaceae"	" g__Staphylococcus"	""	0	0	0	0	0	0.000666173205033309	0	0.00210427870002338	0	0	0	0	0	0	0	0	0	0
"c80631da280c0bb3921d4fd9e2f163b3"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0.000233808744447042	0	0	0	0	0	0	0	0	0	0
"c8b7e5ee0a6ebe6aeea605224e9a491c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0.000237236667299298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c9505132018840cefe4e0bddac4d9bec"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Peptostreptococcales-Tissierellales"	" f__Anaerovoracaceae"	" g__[Eubacterium]_brachy_group"	" s__uncultured_bacterium"	0	0.000319197446420429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"c958cbbf678c72d81532c9524793133f"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00118650352243233	0	0	0	0	0
"c98a88d7223d51f3036702ae226208e4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Colidextribacter"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138650468770633	0	0
"ca24aba12f71cec6b04f7c7bbf858970"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	0	0	0	0	0	0.000444115470022206	0	0	0	0	0	0	0	0	0	0	0	0
"cb7b937fdccf682f018b57aa6b9d92b2"	"d__Bacteria"	" p__Actinobacteriota"	" c__Actinobacteria"	" o__Bifidobacteriales"	" f__Bifidobacteriaceae"	" g__Bifidobacterium"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.000667408231368187	0	0	0.0170342004489634	0.000504759157773291	0
"cbcac742ee0fe0fc0887caec139df345"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Oscillospiraceae"	" g__Oscillibacter"	" s__uncultured_bacterium"	0	0.000319197446420429	0	0	0	0	0	0	0	0	0	0	0.000741564701520208	0	0	0	0	0
"cc317363688ee459f5eabf6de028af01"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	9.48946669197191e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"cc317e92246b4428b3aee0ede910c48c"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Clostridia_UCG-014"	" f__Clostridia_UCG-014"	" g__Clostridia_UCG-014"	""	0.00648874344072674	0	0	0	0	0	0	0	0	0	0	0.00112960313276602	0.000296625880608083	0	0	0	0	0
"cc835cc7ebc38d0e1d73df0367a8a232"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0	0	0	0	0.00315768699427669	0	0	0	0.00686365185221243	0	0	0	0	0	0	0.000990360491218804	0	0
"ccb2f7758da8224d78b4320a96557bf3"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68078651253888e-05
"ccd8d159fb729f3445532bc326600d8d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Oscillospirales"	" f__Ruminococcaceae"	" g__Incertae_Sedis"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183212322725114	0	0	0
"cd33d521d1dfcb297336e993ca998d2d"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	" g__Lachnoclostridium"	""	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042070977810952	0	0	0
"cd80dd1cd9e3c865247031431704a396"	"d__Bacteria"	" p__Firmicutes"	" c__Bacilli"	" o__Lactobacillales"	" f__Lactobacillaceae"	" g__Lactobacillus"	""	0	0	0	0	0	0	0	0	0	0	0	0	0.00229885057471264	0	0	0	0	0
"ce186b1b765739648883b5233c15b2bc"	"d__Bacteria"	" p__Bacteroidota"	" c__Bacteroidia"	" o__Bacteroidales"	" f__Muribaculaceae"	" g__Muribaculaceae"	" s__uncultured_bacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000358615743231128	0.00088213340571351	0	0	0.000499251123315027
"ce2c967a3c7bf7381e7ae5d2835091a4"	"d__Bacteria"	" p__Firmicutes"	" c__Clostridia"	" o__Lachnospirales"	" f__Lachnospiraceae"	""	""	0.00107205326412007	0.0012311901504788	0	0	0	0	0	0	0	0	0	0	0.000593251761216166	0	0	0	0	0
